timestamp,symbol,phase,side,m15_score,h1_score,m15_max_w,h1_max_w,th_m15_cfg,th_h1_cfg,th_m15_eff,th_h1_eff,heavy_hits,adx_h1,regime,m5_snapshot_bars,anti_ch,decision,gate_m5_ok,gate_m15_h1_ok,gate_m15_score_ok,gate_h1_score_ok,gate_heavy_ok,gate_adx_ok,gate_regime_ok,gate_stable_ok,gates_ok,m15_EMA200,m15_MA50,m15_MACD,m15_RSI,m15_ADX,m15_VWAP,m15_SUPERTREND,m15_RANGE,m15_CHAIKINMF,m15_VOLUMESPIKE,m15_STOCHRSI,m15_BOLLINGERBANDS,h1_EMA200,h1_SUPERTREND,h1_RANGE,h1_MA50,h1_MACD,h1_RSI,h1_ADX,h1_VWAP,h1_CHAIKINMF,h1_VOLUMESPIKE,h1_STOCHRSI,h1_BOLLINGERBANDS
1760633818,MATIC/USDT,scan,SHORT,6.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,23.73,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,DOT/USDT,scan,SHORT,5.8,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.39,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,NEAR/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,42.46,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,OP/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,41.1,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,ARB/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.35,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,ATOM/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.95,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,APT/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,40.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633818,SUI/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.76,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,BTC/USDT,scan,SHORT,7.3,8.0,11.0,8.0,11.0,8.0,9.35,8.0,3,32.17,NORMAL,2,True,full_ready=False; stable=False;,False,True,False,True,True,True,True,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,ETH/USDT,scan,SHORT,6.5,5.0,11.0,8.0,11.0,8.0,9.35,8.0,1,25.7,WEAK,2,True,full_ready=False; stable=False;,False,False,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,BNB/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,16.54,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,SOL/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.47,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,XRP/USDT,scan,SHORT,7.3,8.0,11.0,8.0,11.0,8.0,9.35,8.0,3,34.34,NORMAL,2,False,full_ready=False; stable=False;,False,True,False,True,True,True,True,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,ADA/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,35.79,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,DOGE/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.26,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,TRX/USDT,scan,SHORT,5.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,15.95,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,TON/USDT,scan,SHORT,5.8,8.0,11.0,8.0,11.0,8.0,9.35,8.0,3,21.9,WEAK,2,False,full_ready=False; stable=False;,False,True,False,True,True,False,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,AVAX/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,LINK/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,36.66,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,LTC/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,26.25,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,MATIC/USDT,scan,SHORT,6.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,23.73,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,DOT/USDT,scan,SHORT,5.8,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.39,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,NEAR/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,42.46,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,OP/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,41.1,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,ARB/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.35,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,ATOM/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.95,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,APT/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,40.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633863,SUI/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.76,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,BTC/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.17,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,ETH/USDT,scan,SHORT,6.5,5.0,11.0,8.0,11.0,8.0,9.35,8.0,1,25.7,WEAK,2,True,full_ready=False; stable=False;,False,False,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,BNB/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,16.54,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,SOL/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.47,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,XRP/USDT,scan,SHORT,5.8,8.0,11.0,8.0,11.0,8.0,9.35,8.0,3,34.34,NORMAL,2,False,full_ready=False; stable=False;,False,True,False,True,True,True,True,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,ADA/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,35.79,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,DOGE/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.26,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,TRX/USDT,scan,SHORT,5.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,15.95,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,TON/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,21.9,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,AVAX/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,LINK/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,36.66,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,LTC/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,26.25,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,MATIC/USDT,scan,SHORT,6.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,23.73,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,DOT/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.39,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,NEAR/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,42.46,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,OP/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,41.1,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,ARB/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.35,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,ATOM/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.95,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,APT/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,40.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633908,SUI/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.76,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,BTC/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.17,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,ETH/USDT,scan,SHORT,6.5,5.0,11.0,8.0,11.0,8.0,9.35,8.0,1,25.7,WEAK,2,True,full_ready=False; stable=False;,False,False,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,BNB/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,16.54,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,SOL/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.47,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,XRP/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.34,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,ADA/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,35.79,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,DOGE/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.26,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,TRX/USDT,scan,SHORT,4.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,15.95,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,TON/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,21.9,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,AVAX/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,LINK/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,36.66,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,LTC/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,26.25,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,MATIC/USDT,scan,SHORT,6.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,23.73,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,False,False,False,False,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,DOT/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.39,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,NEAR/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,42.46,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,OP/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,41.1,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,ARB/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,30.35,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,ATOM/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,34.95,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,APT/USDT,scan,SHORT,7.3,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,40.36,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633953,SUI/USDT,scan,SHORT,5.0,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,39.76,WEAK,2,False,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760633998,BTC/USDT,scan,SHORT,6.5,5.5,11.0,8.0,11.0,8.0,9.35,8.0,2,32.17,WEAK,2,True,full_ready=False; stable=False;,False,True,False,False,False,True,False,False,False,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
